0,1,2,3,4,5,6
,,,,,,
2019-01-01,5.1922454833984375,8.246536254882812,3.889854431152344,3.887397766113281,0.6406402587890625,1.9503402709960935
2019-01-02,2.765953063964844,3.3693771362304688,1.891273498535156,2.1952667236328125,0.0809707641601562,0.5093231201171875
2019-01-03,1.0285720825195312,1.6958770751953125,0.4863052368164062,0.7001571655273438,0.0545578002929687,0.1071701049804687
2019-01-04,5.038131713867188,8.985931396484375,2.410980224609375,3.352813720703125,0.28094482421875,1.605072021484375
2019-01-05,1.9807662963867188,2.986541748046875,1.4575424194335938,1.8625335693359373,0.2193984985351562,0.9169692993164062
2019-01-06,2.0597686767578125,2.34222412109375,1.812896728515625,1.509185791015625,2.813812255859375,1.4556732177734375
2019-01-07,7.73944091796875,10.01678466796875,19.238601684570312,15.680770874023438,29.58662414550781,30.34881591796875
2019-01-08,4.464447021484375,7.178459167480469,4.7790374755859375,5.502662658691406,1.6387710571289062,5.191825866699219
2019-01-09,0.768341064453125,1.009613037109375,0.4333953857421875,0.43011474609375,0.2569732666015625,0.881988525390625
2019-01-10,0.3055343627929687,0.3328933715820312,0.1881332397460937,0.244293212890625,0.0064163208007812,0.03729248046875
2019-01-11,0.4420013427734375,0.7019729614257812,0.4653167724609375,0.4485626220703125,0.1447830200195312,0.3211517333984375
2019-01-12,7.456596374511719,8.737586975097656,8.083473205566406,5.940109252929688,10.699989318847656,6.705093383789063
2019-01-13,1.2641983032226562,6.148139953613281,0.6037979125976562,0.9200439453125,0.0148773193359375,0.260040283203125
2019-01-14,0.0,7.62939453125e-06,0.0018234252929687,0.0,7.62939453125e-06,0.0
2019-01-15,0.0,0.0,0.0328826904296875,0.0,0.240325927734375,0.09259033203125
2019-01-16,0.812469482421875,1.2965011596679688,1.3158950805664062,0.3915481567382812,10.290542602539062,5.234260559082031
2019-01-17,1.2374649047851562,0.3158035278320312,6.817497253417969,0.8457412719726562,17.173507690429688,8.452957153320312
2019-01-18,1.5497665405273438,1.2975387573242188,4.027435302734375,0.4121475219726562,7.874504089355469,4.4312744140625
2019-01-19,0.245819091796875,0.20806884765625,0.9647674560546876,0.1681137084960937,1.7071685791015625,0.4769058227539062
