0,1,2,3,4,5,6
,,,,,,
2019-01-01,2.1887969970703125,3.5431060791015625,1.6045989990234375,2.04876708984375,0.04461669921875,0.4194793701171875
2019-01-02,1.32012939453125,1.8252944946289065,0.837860107421875,0.862457275390625,0.0491714477539062,0.14288330078125
2019-01-03,4.51336669921875,6.737861633300781,3.173187255859375,4.0417022705078125,1.27734375,2.1292800903320312
2019-01-04,1.8127899169921875,2.69818115234375,1.52996826171875,1.6806182861328125,0.07232666015625,0.5615997314453125
2019-01-05,1.1134796142578125,0.9870147705078124,1.3804931640625,0.816497802734375,2.54473876953125,1.20111083984375
2019-01-06,16.953781127929688,21.50386047363281,22.85186767578125,17.445968627929688,32.82960510253906,32.92332458496094
2019-01-07,3.852493286132813,5.7978363037109375,3.96319580078125,3.088348388671875,0.623443603515625,3.967987060546875
2019-01-08,0.591766357421875,0.6186370849609375,0.4670333862304687,0.3440399169921875,0.0364532470703125,0.2332077026367187
2019-01-09,0.235565185546875,0.3301849365234375,0.17681884765625,0.234405517578125,0.0,0.0086669921875
2019-01-10,0.077728271484375,0.172760009765625,0.087890625,0.1333465576171875,0.0,0.0010833740234375
2019-01-11,4.747398376464844,6.7509307861328125,6.366783142089844,3.9635238647460938,7.232421875,4.719032287597656
2019-01-12,1.6649093627929688,3.0650405883789062,0.8867034912109375,1.4851226806640625,0.0764312744140625,0.4878311157226562
2019-01-13,0.0,0.0,0.0018157958984375,0.0,0.0010223388671875,0.0
2019-01-14,0.0,0.0,0.0177001953125,0.0,0.18841552734375,0.046234130859375
2019-01-15,0.507415771484375,0.3016510009765625,7.70611572265625,2.970321655273437,31.6475830078125,19.369552612304688
2019-01-16,0.9879531860351562,0.2216339111328125,4.753509521484375,0.7394561767578125,13.981239318847656,10.376350402832031
2019-01-17,2.262908935546875,1.9418258666992188,5.890182495117188,1.7035675048828125,15.906700134277344,8.808998107910156
2019-01-18,0.8916473388671875,0.4444961547851562,1.7218780517578125,0.264801025390625,2.686126708984375,1.593505859375
2019-01-19,5.525482177734375,5.642379760742188,12.366485595703123,3.926315307617188,17.309478759765625,12.748298645019531
2019-01-20,0.369049072265625,1.149871826171875,3.83599853515625,0.61175537109375,12.52313232421875,8.042221069335938
