0,1,2,3,4,5,6
2019-04-21,5.576812744140625,8.350250244140625,4.682281494140625,5.258453369140625,7.816070556640625,8.043609619140625
2019-04-22,6.68951416015625,9.65142822265625,5.17681884765625,5.36627197265625,9.28131103515625,3.10162353515625
2019-04-23,8.286956787109375,11.353363037109377,6.328948974609375,6.084808349609375,12.435394287109377,3.376800537109375
2019-04-24,3.90087890625,7.08935546875,1.255859375,3.2978515625,6.74609375,2.30126953125
2019-04-25,3.1910400390625,4.8658447265625,1.3306884765625,2.5084228515625,4.9713134765625,-0.3333740234375
2019-04-26,2.75958251953125,4.03204345703125,2.34942626953125,3.61309814453125,4.81622314453125,-0.12030029296875
2019-04-27,2.627532958984375,2.673431396484375,-0.180084228515625,-0.048248291015625,3.829681396484375,-0.765045166015625
2019-04-28,1.47027587890625,3.45074462890625,-1.99261474609375,1.62066650390625,2.69390869140625,0.11480712890625
2019-04-29,2.3570556640625,3.7564697265625,0.0670166015625,1.3570556640625,4.1060791015625,0.3551025390625
2019-04-30,3.00482177734375,5.64056396484375,2.30560302734375,1.70111083984375,6.19525146484375,0.81146240234375
2019-05-01,4.451263427734375,5.864349365234375,3.295989990234375,4.547943115234375,7.734466552734375,2.955169677734375
2019-05-02,3.90325927734375,5.26458740234375,2.56146240234375,1.82904052734375,6.33001708984375,2.39544677734375
2019-05-03,2.142303466796875,1.052459716796875,0.564178466796875,1.575897216796875,2.939178466796875,-0.683868408203125
2019-05-04,2.465576171875,2.349365234375,-2.948486328125,-0.882080078125,-0.003173828125,-3.768798828125
2019-05-05,2.754425048828125,3.872589111328125,2.080596923828125,1.776885986328125,4.488800048828125,0.257354736328125
2019-05-06,4.469329833984375,4.327728271484375,5.051361083984375,5.150970458984375,7.514251708984375,3.402923583984375
2019-05-07,2.98876953125,3.27685546875,3.37353515625,4.44091796875,3.59912109375,0.45263671875
2019-05-08,6.464752197265625,8.310455322265625,4.377838134765625,5.026275634765625,8.527252197265625,2.387603759765625
2019-05-09,8.553070068359375,7.826507568359375,6.068695068359375,7.416351318359375,8.536468505859375,5.202484130859375
2019-05-10,7.381591796875,6.980224609375,4.039794921875,5.414794921875,6.632568359375,-0.248291015625
2019-05-11,4.575592041015625,3.847076416015625,3.257232666015625,5.155670166015625,4.701568603515625,3.755279541015625
2019-05-12,6.118896484375,4.266357421875,3.059326171875,2.593505859375,5.552490234375,-0.494384765625
2019-05-13,5.934661865234375,5.006927490234375,1.325286865234375,4.235443115234375,4.651458740234375,-1.073150634765625
2019-05-14,4.211700439453125,3.668731689453125,1.388458251953125,4.443145751953125,3.830841064453125,1.622833251953125
2019-05-15,4.588836669921875,7.499969482421875,3.812469482421875,3.434539794921875,6.107391357421875,1.585906982421875
2019-05-16,5.375244140625,9.011962890625,4.490478515625,5.365478515625,8.086181640625,2.671142578125
2019-05-17,3.1868896484375,5.4251708984375,3.1419677734375,2.9300537109375,5.2249755859375,-0.2379150390625
2019-05-18,3.799163818359375,5.350921630859375,2.711273193359375,2.305999755859375,5.008148193359375,0.656585693359375
2019-05-19,4.657684326171875,6.002410888671875,2.736785888671875,3.389129638671875,3.315887451171875,0.222137451171875
2019-05-20,9.35296630859375,9.06976318359375,5.76312255859375,7.53167724609375,8.91839599609375,6.00726318359375
2019-05-21,6.88641357421875,7.69207763671875,5.00946044921875,6.43035888671875,7.73406982421875,4.88446044921875
2019-05-22,10.8814697265625,9.6148681640625,7.4234619140625,9.6715087890625,5.9996337890625,3.8677978515625
2019-05-23,9.421783447265623,10.595611572265623,6.579010009765625,9.000885009765625,10.287017822265623,6.656158447265625
2019-05-24,9.87493896484375,11.50189208984375,8.30853271484375,9.15618896484375,11.20697021484375,10.51947021484375
2019-05-25,9.102081298828123,10.447784423828123,8.963409423828125,7.533721923828125,11.699737548828123,7.632354736328125
2019-05-26,7.96636962890625,8.46734619140625,7.21148681640625,6.49566650390625,9.63336181640625,6.96734619140625
2019-05-27,8.963104248046875,8.159393310546875,4.711151123046875,7.920135498046875,5.386932373046875,3.479705810546875
2019-05-28,8.4761962890625,7.4615478515625,5.9039306640625,7.7691650390625,7.4117431640625,5.0513916015625
2019-05-29,8.2845458984375,7.8489990234375,5.6448974609375,5.6761474609375,7.1732177734375,6.6488037109375
2019-05-30,10.760101318359377,9.226898193359377,7.277679443359375,8.169281005859375,8.727874755859375,4.902679443359375
2019-05-31,7.478729248046875,7.452362060546875,7.136932373046875,7.882049560546875,10.286346435546877,7.039276123046875
2019-06-01,9.397705078125,9.458251953125,7.358642578125,8.101806640625,10.687744140625,7.775634765625
2019-06-02,9.761566162109377,10.169769287109377,8.570159912109375,8.884613037109375,11.584808349609377,8.884613037109375
2019-06-03,8.837615966796875,11.111053466796877,7.442108154296875,7.883514404296875,8.975311279296875,7.595428466796875
2019-06-04,11.459259033203123,12.173126220703123,8.801055908203125,10.080352783203123,10.162384033203123,7.685821533203125
2019-06-05,15.028900146484377,15.116790771484377,12.468353271484377,13.663665771484377,12.653900146484377,11.437103271484377
2019-06-06,15.021453857421877,14.935516357421877,11.689422607421877,13.354461669921877,14.056610107421877,10.837860107421877
2019-06-07,12.766143798828123,11.851104736328123,11.960479736328123,11.838409423828123,13.040557861328123,9.841339111328123
2019-06-08,12.31353759765625,12.97271728515625,9.62310791015625,10.12506103515625,11.77642822265625,7.65924072265625
2019-06-09,12.34478759765625,13.31451416015625,12.14459228515625,13.89361572265625,12.95513916015625,11.06646728515625
2019-06-10,12.831817626953123,13.474395751953123,12.021270751953123,13.241973876953123,15.371856689453123,12.779083251953123
2019-06-11,15.087860107421877,15.710906982421877,14.798797607421877,14.376922607421877,13.846649169921877,14.108367919921877
2019-06-12,15.049468994140623,13.813140869140623,14.152984619140623,14.250640869140623,14.268218994140623,13.067047119140623
2019-06-13,14.1163330078125,14.0362548828125,12.0079345703125,13.7725830078125,14.7530517578125,12.7833251953125
2019-06-14,14.273712158203123,13.783477783203123,13.346954345703123,13.803985595703123,14.063751220703123,11.591094970703123
2019-06-15,13.622344970703123,12.873321533203123,12.062774658203123,12.897735595703123,13.135040283203123,11.705352783203123
2019-06-16,13.463134765625,13.260009765625,11.634033203125,12.442626953125,14.520751953125,11.525634765625
2019-06-17,12.918426513671877,12.444793701171877,10.690887451171877,11.923309326171877,12.664520263671877,11.964324951171877
2019-06-18,13.09039306640625,13.49566650390625,11.20074462890625,13.49371337890625,13.26519775390625,10.71343994140625
2019-06-19,14.572357177734377,15.841888427734377,13.139739990234377,13.158294677734377,15.798919677734377,12.078216552734377
2019-06-20,13.777252197265623,13.325103759765623,12.250885009765623,13.481353759765623,15.852447509765623,11.144439697265623
2019-06-21,15.97216796875,14.97021484375,13.72216796875,14.29150390625,14.91455078125,11.88525390625
2019-06-22,16.399169921875,15.511474609375,14.311279296875,14.698974609375,15.936279296875,11.981201171875
2019-06-23,18.19940185546875,16.38104248046875,13.21112060546875,14.08026123046875,15.70819091796875,12.44647216796875
2019-06-24,17.295654296875,18.188232421875,15.004638671875,16.045654296875,16.157958984375,13.227294921875
2019-06-25,14.216522216796877,13.055389404296877,10.806365966796877,12.624725341796877,14.941131591796877,8.800506591796875
2019-06-26,11.933441162109377,11.980316162109377,9.063323974609377,10.508636474609377,12.551605224609377,7.391448974609375
2019-06-27,13.231353759765623,11.064361572265623,12.033111572265623,13.270416259765623,13.981353759765623,11.700103759765623
2019-06-28,14.71142578125,16.72802734375,14.13232421875,13.81298828125,16.27978515625,18.51123046875
2019-06-29,18.727203369140625,17.235015869140625,15.578765869140623,17.991851806640625,16.342437744140625,13.981109619140623
2019-06-30,15.042938232421877,14.394500732421877,12.557586669921877,14.021453857421877,17.004852294921875,17.005828857421875
2019-07-01,13.890167236328123,14.035675048828123,12.932159423828123,14.051300048828123,14.521026611328123,13.427276611328123
2019-07-02,14.8714599609375,14.1790771484375,13.1839599609375,14.4320068359375,14.3402099609375,11.2445068359375
2019-07-03,14.43316650390625,15.97418212890625,12.69781494140625,14.15386962890625,15.66363525390625,12.50933837890625
2019-07-04,15.62646484375,15.80029296875,13.69482421875,14.82470703125,16.73974609375,13.12548828125
2019-07-05,14.058135986328123,14.193878173828123,12.052276611328123,13.247589111328123,16.139190673828125,13.032745361328123
2019-07-06,14.46490478515625,12.60943603515625,13.05377197265625,13.71295166015625,15.63482666015625,13.85845947265625
2019-07-07,10.42974853515625,9.20904541015625,8.27838134765625,9.57525634765625,11.67193603515625,8.02447509765625
2019-07-08,8.125213623046875,7.984588623046875,6.705291748046875,8.535369873046875,10.263885498046877,8.391815185546875
2019-07-09,12.773406982421877,11.930633544921877,9.738250732421877,10.342742919921877,12.386688232421877,8.663055419921875
2019-07-10,13.624298095703123,12.429962158203123,11.489532470703123,13.215118408203123,14.433868408203123,11.533477783203123
2019-07-11,10.28582763671875,10.27020263671875,8.98211669921875,10.15106201171875,11.20672607421875,8.10516357421875
2019-07-12,11.287689208984377,10.795501708984377,9.161712646484377,10.505462646484377,13.432220458984377,9.174407958984377
2019-07-13,11.99920654296875,10.19647216796875,8.04022216796875,9.57342529296875,10.03729248046875,7.00213623046875
2019-07-14,10.625213623046877,10.276580810546877,8.796112060546875,10.038299560546877,11.303924560546877,8.051971435546875
2019-07-15,13.09930419921875,13.57684326171875,10.58563232421875,13.42449951171875,12.63250732421875,9.64617919921875
2019-07-16,12.178619384765623,11.981353759765623,10.860260009765623,12.558502197265623,12.575103759765623,9.787017822265623
2019-07-17,13.97161865234375,12.81829833984375,12.32806396484375,13.22161865234375,14.03607177734375,11.35150146484375
2019-07-18,15.331146240234377,15.301849365234377,14.421966552734377,14.921966552734377,14.295989990234377,12.781341552734377
2019-07-19,16.41864013671875,15.57489013671875,13.72235107421875,15.02117919921875,16.82000732421875,12.65203857421875
2019-07-20,16.12200927734375,16.03607177734375,13.91888427734375,15.44329833984375,16.17962646484375,11.45697021484375
2019-07-21,15.487640380859377,14.075531005859377,12.193695068359377,12.735687255859377,14.759124755859377,10.999359130859377
2019-07-22,13.886383056640623,12.462554931640623,13.350250244140623,13.226226806640623,13.937164306640623,11.705718994140623
2019-07-23,15.859954833984377,16.707611083984375,13.994720458984377,14.721282958984377,16.348236083984375,12.736907958984377
2019-07-24,14.574432373046877,14.752166748046877,12.904510498046877,13.316619873046877,15.883026123046877,12.432830810546877
2019-07-25,17.544830322265625,17.956939697265625,15.324127197265623,16.550689697265625,17.592681884765625,14.022369384765623
2019-07-26,15.861175537109377,15.214691162109377,12.058441162109377,13.789886474609377,14.242034912109377,11.836761474609377
2019-07-27,16.519500732421875,15.302703857421877,14.073211669921877,15.181610107421877,15.874969482421877,12.697235107421877
2019-07-28,17.113372802734375,14.850677490234377,14.235443115234377,15.987396240234377,16.705169677734375,12.968841552734377
2019-07-29,15.73553466796875,15.26873779296875,14.54022216796875,15.74139404296875,16.13201904296875,15.51776123046875
2019-07-30,16.3721923828125,15.3087158203125,14.4581298828125,15.4766845703125,17.5294189453125,14.0177001953125
2019-07-31,12.554443359375,13.068115234375,10.602294921875,12.099365234375,13.588623046875,10.982177734375
2019-08-01,12.493743896484377,11.613861083984377,9.706634521484377,11.434173583984377,11.983001708984377,8.658782958984375
2019-08-02,12.095916748046877,11.320526123046877,10.604705810546877,12.690643310546877,12.496307373046877,10.444549560546877
2019-08-03,14.484375,14.314453125,12.654296875,13.1767578125,14.2705078125,13.4853515625
2019-08-04,14.13916015625,16.35595703125,12.90771484375,13.97509765625,15.64990234375,12.96630859375
2019-08-05,17.935882568359375,18.17123413085937,16.274749755859375,18.11264038085937,16.934906005859375,16.462249755859375
2019-08-06,15.6488037109375,14.4232177734375,13.5120849609375,14.8763427734375,17.3363037109375,15.4984130859375
2019-08-07,17.305389404296875,15.906951904296877,17.479217529296875,16.323944091796875,17.746795654296875,18.360076904296875
2019-08-08,17.882232666015625,16.089263916015625,17.163482666015625,16.456451416015625,16.725006103515625,18.187896728515625
2019-08-09,18.665252685546875,18.452362060546875,18.470916748046875,16.936737060546875,19.810760498046875,21.850799560546875
2019-08-10,21.366607666015625,21.058013916015625,17.732818603515625,17.738677978515625,18.446685791015625,20.299224853515625
2019-08-11,14.692291259765623,13.150299072265623,12.758697509765623,14.121002197265623,16.711822509765625,13.750885009765623
2019-08-12,10.531982421875,9.157958984375,8.413818359375,9.497802734375,14.131591796875,10.294677734375
2019-08-13,10.93865966796875,10.82440185546875,9.04412841796875,10.29608154296875,12.06561279296875,8.59979248046875
2019-08-14,12.0782470703125,9.9093017578125,10.4639892578125,12.0030517578125,11.3389892578125,12.0782470703125
2019-08-15,13.72857666015625,12.78814697265625,12.89361572265625,13.49224853515625,13.35162353515625,12.58892822265625
2019-08-16,15.117218017578123,14.674835205078123,15.751983642578123,14.553741455078123,14.571319580078123,17.106475830078125
2019-08-17,15.32611083984375,14.12396240234375,16.70404052734375,13.74603271484375,15.45013427734375,16.65228271484375
2019-08-18,15.9361572265625,15.9156494140625,15.4508056640625,15.0836181640625,14.8111572265625,13.6334228515625
2019-08-19,16.6861572265625,16.4879150390625,14.0611572265625,14.5875244140625,17.0006103515625,12.3375244140625
2019-08-20,15.381561279296877,15.700897216796877,14.172576904296877,14.098358154296877,17.414764404296875,16.708709716796875
2019-08-21,15.7440185546875,15.4022216796875,14.5477294921875,14.4842529296875,16.0789794921875,15.9500732421875
2019-08-22,14.55950927734375,14.50091552734375,11.96575927734375,13.39837646484375,15.67279052734375,12.93841552734375
2019-08-23,14.05877685546875,13.17498779296875,12.43475341796875,12.90447998046875,15.29901123046875,13.83709716796875
2019-08-24,14.221923828125,14.757080078125,12.900634765625,13.271728515625,14.796142578125,13.969970703125
2019-08-25,15.144195556640623,13.958648681640623,14.029937744140623,13.432281494140623,14.227203369140623,15.331695556640623
2019-08-26,15.969146728515623,14.599029541015623,14.332427978515623,13.632232666015623,14.809967041015623,16.111724853515625
2019-08-27,17.636871337890625,18.602691650390625,13.764801025390623,16.044097900390625,15.848785400390623,12.086090087890623
2019-08-28,14.632232666015623,14.058990478515623,16.034576416015625,13.218170166015623,13.463287353515623,15.618560791015623
2019-08-29,12.75732421875,12.07080078125,12.72998046875,11.12548828125,14.20166015625,15.92626953125
2019-08-30,16.516143798828125,16.866729736328125,12.425323486328123,13.963409423828123,13.459503173828123,11.568878173828123
2019-08-31,13.390167236328123,13.088409423828123,11.439971923828123,12.891143798828123,15.423370361328123,11.774932861328123
2019-09-01,12.965362548828123,12.765167236328123,12.169464111328123,12.140167236328123,13.142120361328123,15.016143798828123
2019-09-02,12.1279296875,12.05078125,11.712890625,10.97265625,13.1826171875,12.5341796875
2019-09-03,12.8934326171875,12.8670654296875,11.4031982421875,12.3133544921875,14.2391357421875,11.0213623046875
2019-09-04,11.80072021484375,11.91009521484375,10.53997802734375,10.70892333984375,13.26263427734375,10.02044677734375
2019-09-05,10.91644287109375,12.30511474609375,9.86566162109375,9.22015380859375,12.36761474609375,8.71917724609375
2019-09-06,11.26251220703125,12.37872314453125,8.86309814453125,9.44903564453125,10.33282470703125,7.58184814453125
2019-09-07,11.770782470703123,12.255157470703123,12.003204345703123,11.620391845703123,11.339141845703123,14.183868408203123
2019-09-08,13.15301513671875,12.56805419921875,11.02313232421875,12.42840576171875,13.65301513671875,11.81512451171875
2019-09-09,14.531890869140623,11.865875244140623,9.326812744140623,11.569000244140623,12.062164306640623,8.607086181640625
2019-09-10,10.310272216796877,11.660858154296877,7.627655029296875,9.622772216796877,10.952850341796877,7.115936279296875
2019-09-11,12.78961181640625,11.98297119140625,9.28277587890625,10.94976806640625,12.06109619140625,8.26812744140625
2019-09-12,10.31817626953125,9.25469970703125,9.60821533203125,9.82305908203125,12.19805908203125,12.04864501953125
2019-09-13,9.65704345703125,11.21759033203125,9.73712158203125,11.62677001953125,12.73809814453125,10.11309814453125
2019-09-14,12.48443603515625,12.06451416015625,12.42095947265625,12.54986572265625,14.71002197265625,11.31549072265625
2019-09-15,9.016571044921877,7.732391357421875,9.026336669921877,9.719696044921877,13.609344482421877,9.254852294921877
2019-09-16,6.119140625,4.12890625,3.359375,5.455078125,9.10546875,5.49609375
2019-09-17,5.123626708984375,4.225189208984375,1.762298583984375,2.795501708984375,6.756439208984375,3.555267333984375
2019-09-18,4.602447509765625,4.223541259765625,5.299713134765625,3.890533447265625,5.668853759765625,6.459869384765625
2019-09-19,8.467529296875,9.222412109375,8.938232421875,8.261474609375,10.710693359375,8.287841796875
2019-09-20,10.790374755859377,12.096038818359377,10.425140380859377,10.537445068359377,13.751312255859377,10.128265380859377
2019-09-21,11.7269287109375,10.9222412109375,10.0706787109375,11.3753662109375,10.7396240234375,9.4720458984375
2019-09-22,10.203033447265623,10.210845947265623,8.992095947265625,8.472564697265625,10.543853759765623,7.300689697265625
2019-09-23,11.896148681640623,10.544586181640623,10.817047119140623,11.997711181640623,11.893218994140623,9.647125244140623
2019-09-24,6.48675537109375,5.99554443359375,6.24261474609375,6.80706787109375,7.65570068359375,6.28948974609375
2019-09-25,8.9249267578125,11.2911376953125,8.5616455078125,9.4415283203125,11.2442626953125,8.1749267578125
2019-09-26,8.744049072265625,11.292877197265623,8.953033447265625,8.136627197265625,12.710845947265623,8.148345947265625
2019-09-27,9.32440185546875,13.06268310546875,8.24530029296875,8.88690185546875,7.29998779296875,4.74334716796875
2019-09-28,7.373199462890625,10.895660400390623,6.563629150390625,7.700347900390625,8.144683837890625,5.398590087890625
2019-09-29,9.618377685546877,12.869354248046877,11.600799560546877,9.311737060546877,12.962127685546877,9.573455810546877
2019-09-30,4.036285400390625,2.584136962890625,1.838043212890625,3.241363525390625,6.659332275390625,3.824371337890625
2019-10-01,2.5369873046875,2.1629638671875,2.1365966796875,2.2293701171875,7.2567138671875,2.9578857421875
2019-10-02,7.384552001953125,6.920684814453125,5.081817626953125,6.923614501953125,8.302520751953125,5.699005126953125
2019-10-03,2.1744384765625,1.9371337890625,1.4166259765625,2.5133056640625,6.6656494140625,2.9781494140625
2019-10-04,4.239471435546875,2.244354248046875,2.125213623046875,3.471893310546875,4.200408935546875,0.688690185546875
2019-10-05,1.55047607421875,4.33465576171875,2.74578857421875,1.18817138671875,8.62762451171875,3.08465576171875
2019-10-06,6.8876953125,10.3759765625,8.900390625,6.548828125,12.4521484375,9.2705078125
