0,1,2,3,4,5,6
,,,,,,
2019-01-01,-5.072357177734375,-6.057708740234375,-7.506927490234375,-6.170989990234375,-3.184661865234375,-7.595794677734375
2019-01-02,-9.648651123046877,-11.260955810546877,-12.006072998046877,-10.218963623046877,-8.623260498046875,-13.097869873046877
2019-01-03,-10.065093994140623,-11.633453369140623,-14.093414306640623,-10.541656494140623,-10.979156494140623,-15.856109619140623
2019-01-04,-4.096771240234375,-4.466888427734375,-6.680755615234375,-5.253997802734375,-4.491302490234375,-9.090911865234377
2019-01-05,-7.2803955078125,-8.6475830078125,-9.8839111328125,-8.2540283203125,-6.7628173828125,-10.0909423828125
2019-01-06,-15.01611328125,-13.86865234375,-16.76806640625,-14.66064453125,-12.22509765625,-18.22509765625
2019-01-07,-5.034942626953125,-5.381622314453125,-6.496856689453125,-5.402130126953125,-4.020294189453125,-6.981231689453125
2019-01-08,-3.111480712890625,-3.889801025390625,-5.145660400390625,-3.581207275390625,-2.859527587890625,-7.293121337890625
2019-01-09,-4.82464599609375,-6.23187255859375,-7.80413818359375,-7.13909912109375,-6.44573974609375,-8.23284912109375
2019-01-10,-7.7227783203125,-9.3057861328125,-13.8262939453125,-11.3790283203125,-10.9786376953125,-11.0001220703125
2019-01-11,-7.018218994140625,-5.652984619140625,-12.298492431640623,-10.127593994140623,-8.925445556640625,-11.772125244140623
2019-01-12,-9.881744384765623,-6.171783447265625,-9.778228759765623,-11.369049072265623,-8.862213134765625,-10.519439697265623
2019-01-13,-9.682952880859377,-7.405609130859375,-9.871429443359377,-9.546234130859377,-4.660491943359375,-8.636077880859375
2019-01-14,-11.039886474609377,-6.513519287109375,-14.541839599609377,-13.639495849609377,-14.406097412109377,-10.754730224609377
2019-01-15,-8.815093994140625,-6.759429931640625,-7.111968994140625,-10.136383056640623,-4.126617431640625,-8.729156494140625
2019-01-16,-4.62884521484375,-0.19329833984375,-0.09368896484375,-4.32025146484375,0.86138916015625,-2.03411865234375
2019-01-17,-2.389739990234375,-3.378021240234375,-1.816497802734375,-2.022552490234375,1.454986572265625,-1.374114990234375
2019-01-18,-0.456146240234375,-1.570404052734375,-0.260833740234375,-1.769622802734375,2.139556884765625,-1.489349365234375
