0,1,2,3,4,5,6
,,,,,,
2019-01-01,-10.303680419921877,-11.397430419921877,-12.327117919921877,-10.751922607421877,-9.248992919921877,-13.661102294921877
2019-01-02,-9.945098876953123,-11.506622314453123,-13.285919189453123,-11.076934814453123,-10.548614501953123,-15.516387939453123
2019-01-03,-4.577911376953125,-5.263458251953125,-8.286895751953125,-6.010528564453125,-5.613067626953125,-11.508575439453123
2019-01-04,-7.367034912109375,-9.610198974609377,-9.501800537109377,-8.352386474609375,-6.011566162109375,-10.079925537109377
2019-01-05,-13.842864990234377,-13.992279052734377,-16.384857177734375,-14.939544677734377,-11.671966552734377,-16.831146240234375
2019-01-06,-6.399444580078125,-5.826202392578125,-7.001007080078125,-6.291046142578125,-4.418975830078125,-7.792022705078125
2019-01-07,-3.187774658203125,-4.362579345703125,-5.063751220703125,-4.328399658203125,-2.574493408203125,-7.293243408203125
2019-01-08,-5.621612548828125,-6.677276611328125,-7.991729736328125,-6.993682861328125,-7.149932861328125,-8.513214111328125
2019-01-09,-8.997711181640625,-9.712554931640623,-11.163726806640623,-12.159820556640623,-11.610992431640623,-13.301422119140623
2019-01-10,-6.187774658203125,-5.680938720703125,-11.060821533203123,-9.210235595703123,-8.629180908203125,-12.529571533203123
2019-01-11,-10.95416259765625,-6.61431884765625,-12.41314697265625,-13.27642822265625,-8.49517822265625,-11.01373291015625
2019-01-12,-9.99468994140625,-7.43609619140625,-9.87554931640625,-9.52496337890625,-5.89996337890625,-9.46246337890625
2019-01-13,-7.211883544921875,-6.076141357421875,-9.098602294921877,-6.965789794921875,-11.121063232421877,-7.725555419921875
2019-01-14,-10.71673583984375,-7.63079833984375,-8.47161865234375,-11.14935302734375,-6.94036865234375,-8.80560302734375
2019-01-15,-8.336517333984375,-0.672454833984375,-1.643157958984375,-8.632415771484375,0.934967041015625,-3.034759521484375
2019-01-16,-2.567169189453125,-3.819122314453125,-2.081817626953125,-2.654083251953125,1.325408935546875,-1.425567626953125
2019-01-17,-2.020050048828125,-1.712432861328125,-0.746612548828125,-3.829620361328125,1.298309326171875,-1.243682861328125
2019-01-18,-6.1298828125,-3.38671875,-5.6904296875,-6.119140625,-0.0966796875,-2.3359375
2019-01-19,-3.302215576171875,-2.127410888671875,-1.833465576171875,-2.580535888671875,0.719268798828125,-3.278778076171875
2019-01-20,-0.983734130859375,-0.940765380859375,-0.854827880859375,-1.014007568359375,1.398101806640625,-2.455413818359375
2019-01-21,-6.785491943359375,-3.443695068359375,-3.461273193359375,-3.229827880859375,-1.465179443359375,-2.115570068359375
2019-01-22,-3.202484130859375,-3.809906005859375,-4.733734130859375,-3.089202880859375,-1.331390380859375,-4.045257568359375
2019-01-23,-8.565704345703125,-9.725860595703123,-10.362579345703123,-9.515899658203123,-5.494415283203125,-9.221954345703123
2019-01-24,-8.588409423828125,-7.607940673828125,-10.277862548828123,-9.492706298828123,-3.474151611328125,-6.117706298828125
2019-01-25,-0.246246337890625,0.344573974609375,0.305511474609375,-1.311676025390625,0.775238037109375,-1.449371337890625
2019-01-26,-4.309295654296875,-1.540740966796875,-1.182342529296875,-1.899139404296875,0.590118408203125,-2.010467529296875
2019-01-27,-3.576446533203125,-2.174102783203125,-6.470977783203125,-5.847930908203125,-4.606719970703125,-2.802032470703125
2019-01-28,-9.89508056640625,-5.05523681640625,-7.68707275390625,-8.56597900390625,-3.80523681640625,-2.09234619140625
2019-01-29,-8.040008544921875,-4.002899169921875,-4.808563232421875,-6.940399169921875,-2.804656982421875,-6.348602294921875
2019-01-30,3.14898681640625,5.10211181640625,2.92828369140625,2.45172119140625,4.15875244140625,1.61773681640625
2019-01-31,6.507965087890625,2.061676025390625,5.102691650390625,0.413238525390625,5.543121337890625,4.130035400390625
2019-03-01,-4.578094482421875,-3.256805419921875,-5.943328857421875,-5.216766357421875,-3.732391357421875,-5.869110107421875
2019-03-02,-2.737213134765625,-1.011627197265625,-2.379791259765625,-2.685455322265625,-0.555572509765625,-2.280181884765625
